timestamp,load_phase,parallel_streams,iperf_bandwidth_mbps,upf_replicas,note
2026-04-23T07:01:39Z,A_baseline,2,ping_flood,1,phase_start
2026-04-23T07:02:10Z,A_baseline,2,ping_flood,1,
2026-04-23T07:02:40Z,A_baseline,2,ping_flood,1,
2026-04-23T07:03:11Z,A_baseline,2,ping_flood,1,
2026-04-23T07:03:11Z,A_baseline,2,ping_flood,1,phase_end
2026-04-23T07:03:22Z,B_moderate,20,cpu_stress,1,phase_start
2026-04-23T07:03:52Z,B_moderate,20,cpu_stress,1,
2026-04-23T07:04:23Z,B_moderate,20,cpu_stress,2,
2026-04-23T07:04:54Z,B_moderate,20,cpu_stress,2,
2026-04-23T07:04:54Z,B_moderate,20,cpu_stress,2,phase_end
2026-04-23T07:05:07Z,C_high,64,cpu_stress,2,phase_start
2026-04-23T07:05:38Z,C_high,64,cpu_stress,3,
2026-04-23T07:05:38Z,C_high,64,cpu_stress,3,hpa_scale_up
2026-04-23T07:06:08Z,C_high,64,cpu_stress,3,
2026-04-23T07:06:39Z,C_high,64,cpu_stress,3,
2026-04-23T07:07:10Z,C_high,64,cpu_stress,3,
2026-04-23T07:07:13Z,C_high,64,cpu_stress,3,phase_end
2026-04-23T07:07:37Z,D_recovery,2,idle,4,phase_start
2026-04-23T07:08:09Z,D_recovery,2,idle,4,
2026-04-23T07:08:40Z,D_recovery,2,idle,4,
2026-04-23T07:09:10Z,D_recovery,2,idle,4,
2026-04-23T07:09:41Z,D_recovery,2,idle,4,
2026-04-23T07:10:13Z,D_recovery,2,idle,3,
2026-04-23T07:10:44Z,D_recovery,2,idle,3,
2026-04-23T07:11:14Z,D_recovery,2,idle,2,
2026-04-23T07:11:44Z,D_recovery,2,idle,2,
2026-04-23T07:12:15Z,D_recovery,2,idle,1,
2026-04-23T07:12:45Z,D_recovery,2,idle,1,
2026-04-23T07:12:45Z,D_recovery,2,idle,1,phase_end
